0,1,2,3,4,5
-2.5464551556687187,-0.06579833704098441,-0.015265020759509232,-0.37364298250591443,-0.19111278467777812,-0.4344189904076111
-0.10461447570657409,1.5990371990156595,0.2782894354774786,0.3470833021415381,0.4960418956855337,-0.4344189904076111
0.6279377282820693,1.0995865381986663,-1.6160149616073543,2.1921425908390164,0.40121834273751456,2.619762675700475
0.38375366028585484,0.26716877017034435,0.8377992110402837,0.14116150652798024,0.33768656226234206,-0.4344189904076111
0.6279377282820693,-0.7317325514636419,-0.9335635761675202,1.1707704845957696,3.195352369605812,-0.4344189904076111
0.8721217962782838,-1.0646996586749706,0.9205966217737933,-0.8884474715398091,-0.6595411362409924,-0.4344189904076111
0.6279377282820693,-0.4154137996128796,-0.1030804563859579,-0.47660388031269335,-0.659225057731166,-0.4344189904076111
0.6279377282820693,-0.6984358407425091,1.3220386132089892,-1.304409498679196,-1.2834801146389587,-0.4344189904076111
0.6279377282820693,-0.5985457085791105,1.3220386132089892,-1.304409498679196,-1.2834801146389587,-0.4344189904076111
0.38375366028585484,0.0673885058435471,-0.015265020759509232,-0.37364298250591443,-0.19111278467777812,-0.4344189904076111
-0.34879854370278857,-0.7650292621847748,0.0951315268851701,-0.7072362913998782,-0.627617206748493,-0.4344189904076111
0.8721217962782838,-0.6984358407425091,-1.3626047045138865,-1.304409498679196,-1.672256681725837,-0.4344189904076111
-0.8371666796952174,-0.4986555764157118,1.6983904801794858,-0.8884474715398091,-0.9389545389278223,-0.4344189904076111
0.38375366028585484,-0.5319522871368447,-0.7428786302358024,-0.47660388031269335,-0.43955049340158825,-0.4344189904076111
0.38375366028585484,-0.4820072210551454,0.0951315268851701,-0.7072362913998782,-0.627617206748493,-0.4344189904076111
-0.34879854370278857,-1.0314029479538378,-1.101667410081009,0.3470833021415381,0.4960418956855337,-0.4344189904076111
-1.081350747691432,-0.30719948976919775,-0.30881947699649615,-0.8884474715398091,-0.6576446651820325,-0.4344189904076111
-0.10461447570657409,-0.20730935760579913,-0.23354910360239664,-0.47866309826882897,-0.15982101220493197,-0.4344189904076111
0.6279377282820693,1.2660700918043306,1.7962419655918151,-0.37364298250591443,-0.43955049340158825,-0.4344189904076111
0.6279377282820693,-0.03250162631985153,-0.08300835681419763,-0.47866309826882897,-0.18668768554020387,-0.4344189904076111
-1.3255348156876463,-0.09909504776211729,0.06753238997400049,-1.304409498679196,-1.3150879656216317,-0.4344189904076111
0.8721217962782838,0.6001358773816732,0.780091924771474,-0.06887872499784879,0.026033151573185837,-0.4344189904076111
-1.081350747691432,0.05074015048298066,0.5919159912862257,-0.8884474715398091,-0.659225057731166,-0.4344189904076111
-0.8371666796952174,0.43365232377600876,-0.15827873020829714,-0.37364298250591443,0.06617512232118047,-0.4344189904076111
1.3604899322707127,-1.0646996586749706,0.44639326939096746,-0.47866309826882897,-0.19300925573673858,-0.4344189904076111
1.1163058642744983,-0.6484907746608097,0.4940645058738965,-0.47866309826882897,-0.1519190494592637,-0.4344189904076111
0.13956959228964036,-0.06579833704098441,-1.9170964551837517,1.5434889346563094,1.0144106518013718,2.619762675700475
1.604674000266927,-1.147941435477803,-0.10809848127889776,-0.4848407521372357,0.21409986492009053,-0.4344189904076111
0.8721217962782838,-0.6018753796512237,-0.6099009705728933,0.33266877644858905,1.0555008580788467,-0.4344189904076111
-0.8371666796952174,0.6667292988239389,-1.287334331119787,0.7589268933686538,2.2787246911082937,-0.4344189904076111
1.3604899322707127,-0.6984358407425091,-1.086613335402189,1.5434889346563094,2.1206854361949286,1.601702120331113
0.6279377282820693,0.43365232377600876,-0.085517369260668,-0.050345763392628584,-0.5972736698051265,-0.4344189904076111
-0.10461447570657409,1.2660700918043306,0.7248936509491348,0.31413581484336883,1.2141722700118653,-0.4344189904076111
-0.10461447570657409,-0.08244669240155085,0.6195151281973954,-0.06887872499784879,0.026981387102666062,-0.4344189904076111
-1.081350747691432,0.43365232377600876,-1.2296270448509778,0.7589268933686538,1.5865127545877538,-0.4344189904076111
1.604674000266927,-1.0147545925932715,0.5517717921427061,-0.8884474715398091,-0.6595411362409924,-0.4344189904076111
0.6279377282820693,-0.2322818906466488,1.2216781153501906,-0.37364298250591443,0.01876334584717091,-0.4344189904076111
0.8721217962782838,-0.5652489978579776,0.35606882131804846,-0.47866309826882897,-0.1506547354199566,-0.4344189904076111
-0.8371666796952174,0.7666194309873375,-0.015265020759509232,-0.37364298250591443,-0.19111278467777812,-0.4344189904076111
0.13956959228964036,-0.06579833704098441,0.2557083234592488,0.06497044215096383,-0.12979355377139248,-0.4344189904076111
0.6279377282820693,-0.3987654442523132,0.06000535263459116,0.31413581484336883,1.2103793278939448,-0.4344189904076111
-0.34879854370278857,1.6822789758184917,-0.03282810788479825,-0.37364298250591443,-0.44271127849985537,-0.4344189904076111
1.1163058642744983,-0.8149743282664742,0.8980155097555637,-0.8863882535836736,-0.6608054502802996,-0.4344189904076111
0.38375366028585484,-0.5652489978579776,0.9205966217737933,-0.8884474715398091,-0.6595411362409924,-0.4344189904076111
-1.3255348156876463,-0.1490401138438166,0.06753238997400049,-1.304409498679196,-1.3150879656216317,-0.4344189904076111
-1.081350747691432,0.10068521656467998,-0.3790718254976549,-0.7072362913998782,-0.8156839200953975,-0.4344189904076111
0.38375366028585484,0.6001358773816732,0.33599672174628814,-0.37364298250591443,0.026981387102666062,1.601702120331113
1.3604899322707127,-1.209490405245817,-0.4091799748552949,-0.47660388031269335,-0.03813078592164048,-0.4344189904076111
1.1163058642744983,-0.7017655118146223,-0.6073919581264229,1.1089939459117022,3.163744518623139,-0.4344189904076111
1.3604899322707127,-0.8982161050693064,0.7374387131814849,2.1777280651460678,4.003249040722935,-0.4344189904076111
0.8721217962782838,-0.4820072210551454,-0.025301070545388927,1.1728297025519052,2.8160581578137354,-0.4344189904076111
1.3604899322707127,-0.8815677497087399,-1.6561591607508739,1.1728297025519052,1.9092289131208457,1.601702120331113
0.8721217962782838,-0.6151940639396769,-1.4880553268373853,3.207337043213857,5.274832885755872,-0.4344189904076111
1.1163058642744983,-0.7400567291439252,0.7650378500926545,1.1645928307273627,3.155526477367644,-0.4344189904076111
0.8721217962782838,-0.7816776175453413,-0.015265020759509232,-0.37364298250591443,-0.19111278467777812,-0.4344189904076111
1.3604899322707127,-1.1063205470763868,-0.6650992443952325,1.1645928307273627,3.226960220588485,-0.4344189904076111
1.1163058642744983,-0.3987654442523132,-1.1945008706003981,0.7589268933686538,2.8305977692657653,-0.4344189904076111
0.6279377282820693,-0.6484907746608097,-1.1117034598668887,1.4693570882354285,3.6694701343459077,-0.4344189904076111
1.3604899322707127,-0.9148644604298728,-1.3726407542997663,0.04437826258960804,1.678175522437506,-0.4344189904076111
-0.10461447570657409,-0.581897353218544,-1.2923523560127272,0.7589268933686538,1.584300205018967,-0.4344189904076111
1.1163058642744983,-0.8649193943481734,-0.3589997259258955,1.1110531638678378,3.226960220588485,-0.4344189904076111
0.38375366028585484,-0.34882037817061384,-1.846844106682592,3.1661526840911454,4.851603761097881,1.601702120331113
0.38375366028585484,-0.5652489978579776,1.7008994926259562,-0.37364298250591443,0.01876334584717091,-0.4344189904076111
0.8721217962782838,-0.4487105103340125,-1.4880553268373853,3.207337043213857,6.134882510994405,-0.4344189904076111
-0.8371666796952174,-0.029171955247738243,-2.165488687384279,2.1983202447074235,1.9626461812815632,-0.4344189904076111
0.8721217962782838,-1.0813480140355372,-1.4629652023726858,1.1728297025519052,2.8160581578137354,-0.4344189904076111
1.1163058642744983,-1.0480513033144043,-0.6099009705728933,-0.47660388031269335,0.6509203655006318,-0.4344189904076111
-0.592982611699003,-0.4154137996128796,-1.101667410081009,0.3470833021415381,0.4960418956855337,-0.4344189904076111
-0.34879854370278857,0.3504105469731766,-0.7855318418257915,0.7568676754125183,1.8836265538248806,-0.4344189904076111
0.6279377282820693,-1.0480513033144043,-1.287334331119787,0.3470833021415381,0.4928811105872666,-0.4344189904076111
1.1163058642744983,-0.9315128157904392,-1.101667410081009,1.1563559589028205,3.005705263709774,-0.4344189904076111
0.8721217962782838,-0.9648095265115721,-1.176937783475108,1.1563559589028205,2.9437538757837345,-0.4344189904076111
0.8721217962782838,-0.9315128157904392,-0.9611627130786902,0.13910228857184465,0.8974616031654815,-0.4344189904076111
1.3604899322707127,-1.0704599896297267,0.03240621572342066,-0.47866309826882897,-0.19300925573673858,-0.4344189904076111
-0.592982611699003,-1.0480513033144043,1.133862679723741,-0.8884474715398091,-0.659225057731166,-0.4344189904076111
-0.34879854370278857,-0.8266281770188707,0.44639326939096746,-0.47866309826882897,-0.19300925573673858,-0.4344189904076111
1.1163058642744983,-1.0979963693961037,0.5191546303385967,0.13910228857184465,0.6509203655006318,-0.4344189904076111
0.6279377282820693,-0.7317325514636419,0.8177271114685243,1.1645928307273627,3.226960220588485,-0.4344189904076111
0.6279377282820693,-0.5486006424974111,-0.06795428213537807,2.1921425908390164,2.206026633848145,-0.4344189904076111
0.6279377282820693,-1.0314029479538378,-0.3288915765682555,1.1645928307273627,3.226960220588485,-0.4344189904076111
-1.081350747691432,-0.04914998168041797,-1.8393170693431824,1.9203258206291203,2.4272815907268566,-0.4344189904076111
0.6279377282820693,-0.8982161050693064,-0.48445034824939437,-0.1162407379889671,0.10094375840212065,1.601702120331113
0.8721217962782838,-0.7317325514636419,5.6626301456020505,1.1110531638678378,9.864608926949824,-1.4524795457769732
1.1163058642744983,-1.073023836355254,-0.31885552678237583,-0.48072231622496453,-0.03497000082337336,-0.4344189904076111
-0.592982611699003,0.7666194309873375,0.1428027633681,-0.06270107112944205,-0.6291975992976265,-0.4344189904076111
0.38375366028585484,-0.6218534060839035,0.24316326122689874,-0.47866309826882897,-0.19300925573673858,-0.4344189904076111
0.38375366028585484,-0.3987654442523132,0.27076239813806924,-0.8884474715398091,-0.6608054502802996,-0.4344189904076111
0.6279377282820693,-0.998106237232705,-0.2084589791376965,-0.47866309826882897,-0.19206102020725835,-0.4344189904076111
-3.5231914276535763,-0.5652489978579776,-0.8357120907551908,-1.304409498679196,-1.609040979760491,-1.4524795457769732
-0.8371666796952174,0.7666194309873375,0.41879413247979785,-0.37364298250591443,-0.44271127849985537,-0.4344189904076111
0.38375366028585484,-0.06579833704098441,-0.1331886057435979,-0.47866309826882897,-0.18668768554020387,-0.4344189904076111
1.3604899322707127,-1.0147545925932715,0.0022980663657815735,-0.8863882535836736,-0.4079426424189152,-0.4344189904076111
0.13956959228964036,-0.6484907746608097,-0.08300835681419763,-0.47866309826882897,-0.0665778518060464,-0.4344189904076111
0.6279377282820693,-0.4986555764157118,-0.08300835681419763,-0.47866309826882897,-0.18668768554020387,-0.4344189904076111
-2.05808701967629,0.7666194309873375,-1.6135059491608843,0.13086541674730234,0.3822536321479109,-0.4344189904076111
-0.8371666796952174,-0.2322818906466488,0.5015915432133067,-0.1347736995941873,-0.02232686043030396,-0.4344189904076111
-3.279007359657362,-0.2322818906466488,-0.23354910360239664,-1.304409498679196,-1.1033153640377222,-0.4344189904076111
0.13956959228964036,-0.7317325514636419,-1.6135059491608843,3.197040953433179,2.5473914244610145,1.601702120331113
0.6279377282820693,-0.9814578818721386,-0.3213645392288462,-0.47660388031269335,-0.18668768554020387,0.5836415649617509
0.8721217962782838,0.26716877017034435,0.8829614350767432,-0.37364298250591443,-0.43955049340158825,-0.4344189904076111
-1.081350747691432,-0.4487105103340125,-0.6099009705728933,0.13910228857184465,0.9511949498360257,-0.4344189904076111
-2.05808701967629,0.26716877017034435,-0.5346305971787938,-0.898743561320487,-0.8820604071590109,-0.4344189904076111
-2.05808701967629,0.2005753487280786,-1.0364330864727893,-0.18213571258530561,-0.15507983455753083,-0.4344189904076111
0.8721217962782838,-0.6151940639396769,2.1725938325623115,-0.37364298250591443,0.01876334584717091,-0.4344189904076111
1.3604899322707127,-0.998106237232705,0.2180731367621995,-0.4745446623565578,-0.1234719835748578,-0.4344189904076111
0.38375366028585484,-0.06579833704098441,0.33599672174628814,-0.37364298250591443,0.026981387102666062,1.601702120331113
-0.34879854370278857,0.7666194309873375,-0.015265020759509232,-0.37364298250591443,-0.19111278467777812,-0.4344189904076111
0.38375366028585484,-0.3987654442523132,-0.5095404727140945,0.13910228857184465,0.9290694541481546,-0.4344189904076111
0.6279377282820693,-0.3987654442523132,1.7987509780382855,-0.8884474715398091,-0.9402188529671294,-0.4344189904076111
0.8721217962782838,-0.3987654442523132,0.35606882131804846,-0.47866309826882897,-0.1506547354199566,-0.4344189904076111
-2.5464551556687187,0.26716877017034435,-0.015265020759509232,-0.37364298250591443,-0.19111278467777812,-0.4344189904076111
1.1163058642744983,-0.6484907746608097,0.27076239813806924,-0.8884474715398091,-0.6608054502802996,-0.4344189904076111
0.8721217962782838,-0.8982161050693064,0.44639326939096746,-0.47866309826882897,-0.19300925573673858,-0.4344189904076111
1.1163058642744983,-1.1013260404682168,0.6446052526620955,-0.47866309826882897,-0.19300925573673858,-0.4344189904076111
0.8721217962782838,-0.8982161050693064,0.24316326122689874,-0.47866309826882897,-0.19300925573673858,-0.4344189904076111
1.3604899322707127,-0.9814578818721386,-0.45936022378469427,1.5434889346563094,1.8975340082572567,1.601702120331113
-0.10461447570657409,-0.708807766132142,-0.23354910360239664,-0.47866309826882897,-0.15982101220493197,-0.4344189904076111
1.1163058642744983,-0.3987654442523132,2.250373218402881,-0.37364298250591443,-0.4389183363819349,-0.4344189904076111
0.38375366028585484,-0.2322818906466488,0.27076239813806924,-0.8884474715398091,-0.6595411362409924,-0.4344189904076111
-0.34879854370278857,0.43365232377600876,-1.2296270448509778,0.7506900215441116,1.5865127545877538,-0.4344189904076111
1.1163058642744983,-1.147941435477803,0.4940645058738965,-0.47866309826882897,-0.1519190494592637,-0.4344189904076111
0.8721217962782838,-0.2322818906466488,-1.3375145800491868,1.5434889346563094,1.8975340082572567,1.601702120331113
0.8721217962782838,0.10068521656467998,0.3008705474957083,-0.47660388031269335,-0.6608054502802996,-0.4344189904076111
0.8721217962782838,0.017443439761847784,1.2216781153501906,-0.37364298250591443,0.01876334584717091,-0.4344189904076111
1.604674000266927,-0.6984358407425091,0.1779289376186798,-0.47866309826882897,-0.19111278467777812,-0.4344189904076111
0.38375366028585484,-0.5652489978579776,0.8302721737008735,-1.304409498679196,-1.2834801146389587,-0.4344189904076111
-0.34879854370278857,0.3171138362520437,-0.6099009705728933,-0.47866309826882897,-0.24990338750554997,-0.4344189904076111
1.1163058642744983,-0.2322818906466488,-0.46688726112410445,-0.48689997009337127,0.025084916043705607,-0.4344189904076111
-1.3255348156876463,0.7666194309873375,-0.015265020759509232,-0.37364298250591443,-0.19111278467777812,-0.4344189904076111
0.13956959228964036,-0.6151940639396769,-0.6224460328052434,0.14116150652798024,0.30955557488776303,-0.4344189904076111
1.1163058642744983,-0.9814578818721386,-0.6099009705728933,0.13910228857184465,1.0573973291378072,-0.4344189904076111
0.6279377282820693,1.0995865381986663,0.27076239813806924,-0.8884474715398091,-0.6595411362409924,-0.4344189904076111
-0.10461447570657409,-0.06579833704098441,-1.6561591607508739,2.6081046179784035,2.3419403930736395,1.601702120331113
-0.10461447570657409,0.7666194309873375,-0.5572117091970236,0.13086541674730234,0.3822536321479109,1.601702120331113
-0.8371666796952174,0.6001358773816732,0.41879413247979785,-0.37364298250591443,-0.44271127849985537,-0.4344189904076111
0.8721217962782838,-0.6151940639396769,0.06000535263459116,0.31413581484336883,1.2103793278939448,-0.4344189904076111
0.6279377282820693,-0.4986555764157118,1.4399621981930788,-1.2982318448107892,-1.0938330087429204,-0.4344189904076111
0.38375366028585484,0.10068521656467998,0.33599672174628814,-0.37364298250591443,0.026981387102666062,1.601702120331113
0.38375366028585484,0.8498612077901697,-1.086613335402189,1.5434889346563094,1.6465676714548327,1.601702120331113
0.8721217962782838,-1.0064304149129881,-1.0188699993474997,-0.48072231622496453,-0.4711583443842613,-0.4344189904076111
-0.592982611699003,0.017443439761847784,-0.3790718254976549,-0.7072362913998782,-0.8156839200953975,-0.4344189904076111
-1.569718883683861,0.7666194309873375,-1.5633257002314849,0.1349838526595735,0.19260652625187266,-0.4344189904076111
-0.34879854370278857,0.7666194309873375,-1.086613335402189,1.5434889346563094,1.6465676714548327,1.601702120331113
-0.10461447570657409,-0.06579833704098441,-1.6160149616073543,2.1921425908390164,0.40027010720803435,1.601702120331113
-0.10461447570657409,-0.06579833704098441,0.995866995167892,-0.37364298250591443,-0.43955049340158825,-0.4344189904076111
1.3604899322707127,-0.9814578818721386,-0.10809848127889776,-0.4745446623565578,0.026981387102666062,-0.4344189904076111
-1.081350747691432,-0.34882037817061384,0.23312721144101903,-0.47866309826882897,-0.28467202358649013,-0.4344189904076111
0.13956959228964036,0.7666194309873375,0.995866995167892,-0.37364298250591443,-0.43955049340158825,-0.4344189904076111
0.6279377282820693,-0.06579833704098441,1.2768763891725297,-0.37364298250591443,0.01876334584717091,1.601702120331113
-1.3255348156876463,0.7666194309873375,-1.312424455584487,-0.18213571258530561,-0.15824061965579797,-0.4344189904076111
-0.34879854370278857,0.43365232377600876,-0.23354910360239664,-0.47866309826882897,-0.24990338750554997,-0.4344189904076111
-2.05808701967629,0.6001358773816732,-0.015265020759509232,-0.37364298250591443,-0.19111278467777812,-0.4344189904076111
0.38375366028585484,0.43365232377600876,0.24316326122689874,-0.47866309826882897,-0.1516029709494368,-0.4344189904076111
-0.10461447570657409,1.4741745338114112,-0.007737983420099014,-0.050345763392628584,-0.5659818973322804,-0.4344189904076111
0.8721217962782838,-0.581897353218544,0.780091924771474,-0.06887872499784879,0.026033151573185837,-0.4344189904076111
0.8721217962782838,0.017443439761847784,1.8489312269676847,-0.37364298250591443,-0.43955049340158825,-0.4344189904076111
0.8721217962782838,-0.3987654442523132,-0.45936022378469427,1.5434889346563094,2.0846524860746816,1.601702120331113
1.3604899322707127,-0.5652489978579776,-0.5346305971787938,0.13910228857184465,1.046018502784045,2.619762675700475
-0.10461447570657409,0.30878965857176044,0.7248936509491348,0.31413581484336883,1.2135401129922119,-0.4344189904076111
-0.34879854370278857,1.3992569346888621,0.995866995167892,-0.37364298250591443,-0.43955049340158825,-0.4344189904076111
-0.34879854370278857,0.7666194309873375,-0.03282810788479825,-0.37364298250591443,-0.44271127849985537,-0.4344189904076111
0.38375366028585484,-0.3987654442523132,1.6482102312500866,0.14116150652798024,0.33800264077216846,-0.4344189904076111
-0.34879854370278857,0.6001358773816732,-0.03282810788479825,-0.37364298250591443,-0.44271127849985537,-0.4344189904076111
0.8721217962782838,-1.1978865015595022,1.4976694844618874,-0.5013144957863204,-0.44049872893106845,-0.4344189904076111
0.6279377282820693,-0.06579833704098441,1.9693638243982439,-0.7875457916891657,-0.5975897483149535,-0.4344189904076111
-0.10461447570657409,0.26716877017034435,-0.3665267632653057,0.14116150652798024,0.3696104917548415,-0.4344189904076111
1.3604899322707127,-1.1978865015595022,-0.2084589791376965,-0.47866309826882897,-0.19111278467777812,-0.4344189904076111
0.38375366028585484,-0.8982161050693064,0.35606882131804846,-0.47866309826882897,-0.1506547354199566,-0.4344189904076111
-0.592982611699003,0.7666194309873375,-1.6636861980902835,2.1921425908390164,0.445469334113257,1.601702120331113
0.8721217962782838,-0.6484907746608097,-0.7228065306640421,2.200379462663559,0.5402928870612762,0.5836415649617509
-0.34879854370278857,1.9819493723086876,-0.03282810788479825,-0.37364298250591443,-0.44271127849985537,-0.4344189904076111
0.13956959228964036,0.10068521656467998,0.24316326122689874,-0.47866309826882897,-0.19300925573673858,-0.4344189904076111
1.3604899322707127,-0.5652489978579776,-0.1030804563859579,-0.47660388031269335,-0.659225057731166,-0.4344189904076111
0.38375366028585484,-0.06579833704098441,0.780091924771474,-0.06887872499784879,0.026033151573185837,-0.4344189904076111
-0.592982611699003,0.8058762529275532,-1.851862131575532,1.5434889346563094,1.0144106518013718,3.637823231069837
0.8721217962782838,0.7666194309873375,1.9693638243982439,-0.7875457916891657,-0.5975897483149535,-0.4344189904076111
